3985840	San Juan Espanatica
3985846	San Juan de Sabinas
3985855	San Juan del Rio del Centauro del Norte
3985859	San Juan de los Plátanos
3985861	San Juan de Llanos
3985865	San Juan de los Lagos
3985870	San Juan de los Arcos
3985871	San Juan del Monte
3985878	San Juan de la Vega
3985879	San Juan de la Vaquería
3985888	San Juan de Guadalupe
3985912	San Juan de Abajo
3985913	San Juan Cosalá
3985918	San Juan Capistrano
3985936	San Juan Bautista
3986047	San Juan
3986059	San Juan de Razos
3986064	San Juan Viejo
3986069	San Juan Atezcapan
3986078	Xoconoxtle el Grande
3986082	San José Temascatío
3986088	San José Iturbide
3986089	San José Itho
3986090	San José el Alto
3986091	San José de Viñedo
3986099	San José de Raíces
3986115	San José del Valle
3986123	San José del Rincón
3986149	La Puerta de Guamúchil
3986158	San José del Llano
3986165	San José del Castillo
3986168	San José del Carmen
3986169	San José del Carmen
3986172	San José del Cabo
3986181	San José de las Moras
3986185	San José de las Flores
3986192	San José de la Paz
3986194	San José de la Palma
3986196	San José de la Niña
3986214	San José de Guaymas
3986226	San José de Gracia
3986228	San José de Gracia
3986229	San José de Gracia
3986244	San José de Bellavista
3986254	San José de Aura
3986257	San José Cuaracurio
3986258	San José Casas Caídas
3986261	San José Bavícora
3986396	San José de Bacum
3986431	San José de Zaragoza
3986450	San Jose de Lourdes
3986451	San José del Río
3986452	Estación San José
3986471	San José de Agua Azul
3986473	San Jose Solís
3986477	San José de la Trinidad
3986512	San Joaquín Zorrillos
3986551	San Jerónimo Totoltepec
3986553	San Jerónimo de Juárez
3986554	San Jerónimo de Araceo
3986585	San Jerónimo
3986591	San Jerónimo
3986594	San Jerónimo Purenchecuaro
3986595	San Jerónimo
3986600	San Jeronimito
3986609	San Javier
3986614	San Javier
3986638	San Jacinto
3986643	San Isidro Mazatepec
3986656	San Isidro Culiacán
3986683	San Isidro
3986685	San Isidro
3986737	San Isidro
3986743	Luis Moya
3986749	San Isidro
3986750	San Isidro de Murillos
3986766	San Isidro
3986771	San Isidro
3986772	San Isidro
3986773	San Isidro de Mogotes
3986792	San Ignacio de Hidalgo
3986826	San Ignacio
3986837	San Ignacio
3986848	San Ignacio
3986862	San Ignacio
3986864	San Ignacio
3986865	San Ignacio
3986869	San Ignacio
3986870	San Ignacio Cerro Gordo
3986873	San Gabriel y San Ignacio
3986884	San Guillermo
3986885	San Guillermo
3986886	Doctor Miguel Silva (San Guillermo)
3986909	San Gregorio
3986910	San Gregorio
3986933	San Germán
3986937	San Gaspar de los Reyes
3986952	San Gabriel
3986953	San Gabriel
3986954	San Gabriel
3986959	San Gabriel
3986970	Pichátaro
3986971	San Francisco Peribán
3986977	San Francisco Javier
3986984	San Francisco del Rincón
3986985	San Francisco de los Romo
3986990	El Oro
3986998	San Francisco de Horizonte (Horizonte)
3987001	Conchos
3987002	San Francisco de Borja
3987090	San Francisco de Arriba
3987118	San Francisco
3987124	San Francisco
3987128	San Francisco
3987135	San Francisco
3987138	San Francisco de Rivas
3987146	San Francisco
3987147	Curungueo
3987153	San Francisco
3987183	San Fernando
3987186	San Fernando
3987205	San Felipe de Híjar
3987224	San Felipe
3987226	San Felipe de Jesús
3987232	San Felipe
3987242	San Felipe
3987245	San Felipe Aztatán
3987246	San Felipe
3987247	San Felipe de los Herreros
3987248	San Felipe Santiago
3987272	San Esteban de Egipto
3987293	San Elías
3987309	San Diego de la Unión
3987310	San Diego de Alejandría
3987339	San Diego
3987345	San Diego de las Trasquilas
3987347	San Diego de Alcalá
3987360	San Damián
3987364	San Cristóbal Zapotitlán
3987365	San Cristóbal de la Barranca
3987378	San Cristóbal
3987379	San Cristóbal
3987381	San Cristóbal
3987383	San Cristóbal
3987384	San Cristóbal
3987387	Manzana el Mortero de San Cristóbal
3987388	San Cristóbal
3987397	San Clemente
3987398	San Clemente
3987399	San Clemente
3987402	Tlaltenango de Sánchez Román
3987418	Benito Juárez
3987420	San Cayetano
3987423	San Cayetano
3987428	San Cayetano
3987472	San Carlos
3987473	San Carlos
3987485	Puerto San Carlos
3987500	San Buenaventura
3987509	San Buenaventura
3987513	San Bruno
3987538	San Blas
3987544	San Blas
3987551	San Bernardo
3987553	San Bernardo
3987555	San Bernardo
3987556	San Bernardo
3987577	San Benito
3987580	San Benito
3987588	San Bartolomé del Pino
3987591	San Bartolo de Berrios
3987606	Bruno Martínez
3987611	San Bartolo
3987618	Francisco Serrato (San Bartolo)
3987619	San Bartolo
3987636	San Antonio la Labor
3987637	San Antonio Guaracha
3987642	San Antonio de Peñuelas
3987655	San Antonio de los Vázquez
3987673	San Antonio de las Alazanas
3987682	San Antonio de Fernández
3987822	San Antonio
3987827	San Antonio
3987869	San Antonio del Cipres
3987877	San Antonio
3987885	San Antonio
3987895	San Antonio de Aceves
3987896	San Antonio de Rivas
3987899	San Antonio
3987902	San Antonio
3987908	San Antonio del Rosario
3987919	San Ángel
3987923	San Andrés Ixtlán
3987947	San Andrés
3987949	San Andrés
3987951	San Andrés
3987954	San Andrés
3987955	San Andrés Ziróndaro
3987957	San Andrés de la Cruz
3987966	Sanalona
3987977	San Alberto
3987986	San Agustín del Pulque
3988004	San Agustín
3988023	San Agustín
3988025	Nicolás R Casillas
3988026	San Agustín
3988028	San Agustín del Maíz
3988029	San Agustín de las Palmas
3988043	Samalayuca
3988044	Samachique
3988050	Salvatierra
3988057	Tepuxtepec
3988086	Saltillo
3988129	Salitrillo
3988130	Salitrillo
3988149	El Salitre
3988153	Salitral de Carrera
3988163	Salinas Victoria
3988169	Salinas de Hidalgo
3988210	Zalamea
3988213	Salamanca
3988214	Salamanca
3988251	Sain Alto
3988258	Sahuayo de Morelos
3988265	Sahuaripa
3988270	Sahuaral de Otero
3988274	El Sahuaral
3988301	Sacramento
3988306	Sacramento
3988327	Ciudad Sabinas Hidalgo
3988333	Sabinas
3988361	Ruíz
3988392	Rosarito
3988416	El Rosario
3988421	Rosamorada
3988422	Rosa Morada
3988430	Rosales
3988431	Rosales
3988449	Roque
3988462	Romita
3988463	Romero de Torres
3988464	Romero de Guzmán
3988468	San Antonio de Romerillo
3988500	Rodrígo M. Quevedo
3988511	El Rodeo
3988515	Rodeo
3988557	El Robalar
3988564	San Andrés
3988590	Río Marabasco
3988594	Río Grande
3988596	Río Frío
3988606	Rio de Medina
3988628	Río Bravo
3988641	Rincón Grande
3988648	Rincón de Tamayo
3988650	Rincón de San Andrés
3988651	Rincón de Romos
3988652	Rincón de Parangueo
3988663	Rincón de López
3988664	Rincón del Mezquite
3988681	Rincón de Guayabitos
3988702	Rinconada
3988732	Ricardo Flores Magón
3988742	San Jose de Reyes
3988857	Reforma Agraria
3988862	Reforma
3988887	Recoveco
3988901	Morelos
3988924	Rayones
3988925	Rayón
3988943	Orranteño
3988971	Rancho Viejo del Refugio
3988995	Rancho Viejo
3989003	Rancho Viejo
3989511	Rancho Nuevo de Atotonilquillo
3989549	Rancho Nuevo de la Luz
3989551	Rancho Nuevo
3989553	Rancho Nuevo
3990040	Rancho La Gloria
3990207	Lázaro Cárdenas (Rancho Grande)
3990546	El Coyote
3990683	Ranchos de Santiago
3990933	Rancho Alegre
3991021	Rancherías
3991043	Ramos Arizpe
3991052	Villa de Ramos
3991072	Ramblas Chico
3991100	Quitupan
3991110	Quiroga
3991118	Quiriego
3991137	Quinceo
3991141	Quimichis
3991148	Quila
3991160	Querobabi
3991164	Santiago de Querétaro
3991169	Estación Queréndaro
3991170	Queréndaro
3991182	Ejido el Quemadito
3991183	El Quemado
3991199	El Quelital
3991203	Quetchehueca
3991218	Puruarán
3991219	Puruándiro
3991222	Puroagua
3991226	Purísima de Bustos
3991229	Purísima de Covarrubias
3991246	Purificación
3991253	Purépero de Echáiz
3991256	Punteros
3991274	Punta de la Vega
3991293	Punta del Agua
3991323	Puga
3991328	Puerto Vallarta
3991347	Puerto Peñasco
3991350	Puerto Palomas
3991364	Puerto de Valle
3991369	Puerto de Nieto
3991404	Puerto de Carroza
3991483	Puerta de Mangos
3991496	La Puerta de la Lima
3991513	Puerta Azul
3991528	El Puente
3991532	Puente del Carmen
3991533	Puente de Camotlán
3991547	Pueblo Yaqui
3991553	Pueblo Viejo
3991556	Pueblo Viejo
3991566	Pueblo Nuevo
3991567	Pueblo Nuevo
3991583	Pueblito de Allende
3991590	El Pueblito
3991602	Puácuaro
3991622	La Providencia
3991650	Providencia
3991655	La Providencia
3991668	Progreso
3991689	Francisco Primo Verdad
3991691	Primero de Mayo
3991692	Primero de Mayo
3991693	Primero de Mayo
3991835	Presa de Valenzuela
3991842	Presa del Rosario
3991843	Presa de los Serna
3991869	Praxedis G. Guerrero
3991899	Pozos
3991900	San José de los Pozos
3991928	Pozo Hondo
3991930	Pozos de Gamboa
3991931	Pozo Dulce
3991933	Pozo de Villa
3991990	Poturo
3992122	Potrerillos
3992126	Potrerillos
3992144	Potrerillo del Norote
3992154	Potam
3992175	Portugués de Gálvez
3992189	Portezuelo
3992190	El Portezuelo
3992191	Portezuelo
3992194	Portes Gil
3992212	Poncitlán
3992230	Pomacuarán
3992260	Santiago de Pochotitán
3992268	El Pochotal
3992297	Las Playitas
3992327	Plateros
3992369	Plan de Ayala (Campo Cinco)
3992370	Plan de Ayala
3992376	Plancarte
3992405	Pitiquito
3992420	Pitahayal
3992440	Santa María Pipioltepec (Pipioltepec)
3992443	Pinzándaro
3992472	José María Pino Suárez (Providencia)
3992485	Pinos
3992512	Piñícuaro
3992599	Pihuamo
3992619	Piedras Negras
3992624	Piedras Negras
3992660	Piedra Pesada
3992749	Piscila
3992769	Picardías
3992838	Peyote
3992842	Petatlán
3992846	Petacalco
3992857	Pesquería
3992858	Pesqueira
3992872	Perula
3992908	Pericos
3992910	Pericos
3992919	Peribán de Ramos
3992936	Perales
3992942	Peotillos
3992957	José Guadalupe Rodríguez
3992959	Peñuelas
3992960	Peñuelas
3992967	Peñón Blanco
3992986	Pénjamo
3992987	Penjamillo de Degollado
3992996	La Peñita de Jaltomba
3993058	Peña Blanca
3993118	Pegueros
3993122	Pedro Vélez
3993126	Pedro Escobedo
3993130	Pedriceña
3993153	Pedernales
3993155	Pedernales
3993179	Pátzcuaro
3993180	Batury
3993181	Patuán
3993192	Agua Gorda de los Patos
3993204	Paticajo
3993209	Patambó
3993226	Pastoría
3993233	Pastor Rovaix
3993238	Pastora
3993245	Pastelera
3993250	Paso Real del Bejuco
3993256	Paso Nacional
3993259	Paso de Ganado
3993269	Paso de Piedra
3993286	Paso del Aguila
3993291	Paso de Hidalgo (Paso de Álamos)
3993321	Pasaje
3993335	Parras de la Fuente
3993364	Páreo
3993381	Paredones (La Punta de la Laguna)
3993383	Paredones
3993387	El Paredoncito
3993394	Paredón Colorado
3993395	Paredón
3993402	Paredes
3993404	Las Paredes
3993416	Mogotes de San José Parangueo
3993417	Parangarico
3993418	El Paranal (Arocha)
3993450	La Parada del Zarcido
3993455	Parácuaro
3993456	Paracuaro
3993457	Paracho de Verduzco
3993459	El Paracho
3993475	Papanoa
3993492	Pánuco de Coronado
3993496	Pánuco
3993500	Pantoja
3993514	Pantanal
3993519	Panindícuaro
3993544	Panales
3993550	Pamplona
3993557	Pamatácuaro
3993581	Palos Verdes
3993612	Palos Blancos
3993619	Palos Altos
3993621	Palos Altos
3993742	Palo Blanco
3993749	Palo Blanco
3993763	Palo Alto
3993764	Palo Alto
3993766	Palo Alto
3993774	Palmito del Verde
3993807	Palmillas
3993840	El Palmito
3993857	Palmar Chico
3993865	Palma Prieta
3993881	La Palma
3993884	Palizada
3993888	Los Palillos
3993893	Palau
3993926	Pajacuarán
3993961	La Pachona
3993969	Pachera
3993984	Pabellón de Hidalgo
3993985	Pabellón de Arteaga
3994013	Otatlán
3994017	Otatillos
3994030	San Juan de Otates
3994038	Otameto
3994041	Santa María de Ostula
3994076	Ortiz
3994082	Ex-Hacienda de Ortega (Ejido Ortega)
3994104	San José de Gracia
3994111	Oriente Aguanaval
3994142	Orduña de Abajo
3994154	Oran
3994155	Oquitoa
3994164	Opopeo
3994167	Opodepe
3994169	El Opochi
3994182	Onavas
3994216	Ojuelos de Jalisco
3994235	San José de Ojo Zarco
3994245	Ojo Seco
3994275	Ojo de Rana
3994331	Ojo de Agua de los Montes
3994336	Ojo de Agua de Latillas
3994339	Ojo de Agua de Ballesteros
3994341	Ojo de Agua
3994382	Ojo de Agua de Solano
3994393	Ojo de Agua
3994398	Ojos de Agua
3994401	Ojo de Agua de Mendoza
3994403	Ojos de Agua de Cerano
3994404	Ojo de Agua
3994405	Ojo de Agua
3994444	Ojo Caliente
3994446	Ojitos
3994469	Ojinaga
3994473	Ejido Ohuira
3994482	Ocumicho
3994489	Ocotlán
3994493	Ocotillo
3994498	Ocotes
3994517	Oconahua
3994533	Ocampo
3994534	Ocampo
3994535	Ocampo
3994536	Ocampo
3994544	Obrajuelo
3994545	Obrajuelo
3994551	Obispo
3994561	Nuxco
3994563	Nurío
3994581	Numarán
3994586	Nuevo Valle de Moreno
3994588	Nuevo Urecho
3994594	Nuevo San Juan Parangaricutiro
3994601	Nuevo Mieleras
3994604	Nuevo México
3994605	Nuevo León
3994607	Nuevo Ideal
3994614	Churumuco de Morelos
3994616	Nuevo Casas Grandes
3994667	Nueva Rosita
3994674	Nueva Italia de Ruiz
3994696	El Novillo
3994697	Novillero
3994711	Norotillos
3994720	Norogachi
3994749	Norias del Refugio
3994755	San Juan
3994777	Santa Cruz
3994802	Noria de Ángeles
3994858	Nonoava
3994863	Nombre de Dios
3994897	Nogales
3994911	Nocupétaro
3994912	Nochistlán de Mejía
3994932	El Nio
3994939	Nieves
3994952	Nicolas Bravo
3994954	Nicolás Bravo
3994968	Neutla
3994969	Nextipac
3994992	Negritas
3995005	Nazas
3995010	Nazareno
3995013	Jesús María
3995016	Navolato
3995017	Navolato
3995019	Navojoa
3995029	Navidad
3995038	Navarrete
3995041	Navajas
3995043	Navacoyán
3995050	Nava
3995080	Narciso Mendoza
3995093	Naranjo
3995103	Naranjito de Copal
3995107	El Naranjillo
3995112	Naranja de Tapia
3995126	Cañadas de Nanchititla
3995134	Namiquipa
3995142	Naica
3995146	Nahuatzén
3995154	Nadadores
3995155	Nacozari Viejo
3995157	Nacozari de García
3995165	Nácori Chico
3995171	Naco
3995191	Nacaveba
3995236	Mulegé
3995251	Mulanjey
3995292	Moyahua de Estrada
3995341	Moroncarit
3995343	Moroleón
3995356	Moris
3995395	Morelos
3995398	Morelos
3995402	Morelia
3995404	Morcillo
3995421	Morales
3995433	Mora
3995465	Monterrey
3995466	Monterrey
3995471	Monte Prieto
3995472	Monteón
3995480	Monteleón
3995490	Monte Escobedo
3995498	Monte Alegre
3995523	Monclova
3995529	Mompaní
3995533	Momax
3995603	Mojarritas
3995610	Mojarras
3995647	Moctezuma
3995648	Moctezuma
3995650	Mocorua
3995652	Mocorito
3995669	Mochidaco
3995671	Mochicahui
3995676	Mixtlán
3995691	Mismaloya
3995699	Misión de Chichimecas
3995700	Misión de Arnedo
3995710	Miravalles
3995724	Mirandillas
3995725	Mirandillas
3995731	San Isidro Miranda
3995741	Miraflores
3995789	Mineral de Angangueo
3995794	Minatitlán
3995847	Mina
3995882	San Bernardino de Milpillas Chico
3995897	Milpillas
3995903	Milpillas de la Sierra
3995909	Milpillas de Santiago
3995913	Capilla de Milpillas
3995914	Milpillas
3995918	Milpilla
3995919	Milpas Viejas
3995931	Milagros
3995943	Miguel Auza
3995946	Mier y Noriega
3995950	Las Mieleras
3995954	Mechoacanejo
3995969	Ejido Mezquitillo (La Curva)
3995970	Mezquitillo
3995973	Mezquitic
3996005	Mezquitán
3996008	Mezquital del Oro
3996017	San Francisco del Mezquital
3996030	Mezcales
3996037	Mezcala
3996039	Mezcala
3996047	Mexticacán
3996049	Mexquitic de Carmona
3996051	Méxpan
3996069	Mexicali
3996117	Mesillas
3996118	Mesillas
3996138	Mesa Grande
3996168	Mesa del Nayar
3996224	Merino
3996234	Meoqui
3996239	Menores
3996246	San José de Mendoza
3996271	Ciudad Melchor Múzquiz
3996298	Medina
3996299	Medina
3996318	Mecatán
3996322	Mazatlán
3996328	Mazatán
3996329	Mazatán
3996332	Mazapil
3996336	Mazamitla
3996339	Maytorena
3996343	Mayorquín
3996349	Ejido Mayocoba
3996357	Maycoba
3996375	Matugeo
3996387	Matehuala
3996394	Matatlán
3996397	Matatán
3996411	Matanzas
3996423	Matancillas (San Isidro Matancillas)
3996426	Matamoros
3996446	Matachí
3996457	Masiaca
3996458	San José Masiaca
3996469	Mascuala
3996472	Mascota
3996484	Maruata
3996485	General Martín López
3996506	Marta
3996514	Marroquín
3996525	Hacienda de Márquez
3996528	Marquezado
3996542	Maripita
3996543	Maripa
3996548	Marín
3996562	María Gómez
3996585	Jesús Gómez Portugal
3996587	Margaritas
3996595	Marfil
3996600	Marcol
3996615	Maravillas
3996618	Maravillas
3996619	Maravillas
3996623	Maravillas
3996626	Maravatío de Ocampo
3996647	Mapimí
3996663	Manzanillo
3996679	Santa María del Oro
3996682	Manuel Benavides
3996694	Manila
3996737	Rodolfo Sánchez Taboada
3996739	Mandujano Atepehuacán
3996757	Manalisco
3996761	Mamulique
3996768	El Maluco
3996770	Malpica
3996776	Malpaso
3996814	Malagana (San Antonio del Monte)
3996867	Ignacio López Rayón
3996879	Maguarichi
3996893	Magdalena de Kino
3996894	Magdalena de Araceo
3996910	Magdalena
3996931	El Madrigaleño
3996933	Madrid
3996956	Madera
3996993	Macapule
3997017	Luis Moya
3997030	Luchanas
3997037	Lourdes
3997046	Los Volcanes
3997104	Los Tepames
3997113	Taxtes
3997133	Los Tanques
3997145	Los Suárez
3997205	Los Rodríguez
3997211	Los Reyes de Salgado
3997220	Los Reyes
3997221	Los Reyes (Zorrillos)
3997231	Los Remedios
3997248	Los Ramírez
3997282	Los Pocitos
3997283	Los Pocitos
3997299	Placeres del Oro
3997321	Los Pilares
3997369	Los Otates
3997370	Otates y Cantarranas
3997421	Los Nogales
3997466	Los Morales
3997479	Los Mochis
3997494	Los Mezquites
3997534	Los Martínez
3997571	Los Llanos
3997586	Los Lirios
3997594	Los Limones
3997598	Los Linderos
3997658	Los Hucuares
3997663	Los Hoyos
3997672	Los Hornos
3997677	Los Hornos
3997693	Los Hernández
3997699	Los Haros
3997705	Los Guerrero
3997712	Guayabos
3997724	Los Guajes
3997725	Los Guajes
3997743	Los Gavilanes
3997750	Los Galvan
3997751	Galvanes
3997794	Los Espinos
3997822	Dolores
3997829	Lo de Reyes
3997877	Los Corchos
3997885	Los Conos
3997962	Los Charcos
3997980	Los Cerritos
3998012	Los Capomos
3998014	Estación Capomas
3998067	Bejucos
3998070	La Bebelama de San Pedro
3998075	Los Barriles
3998085	Los Bancos
3998117	Los Arquitos
3998147	Los Angeles
3998148	Los Angeles
3998168	Los Amoles
3998172	Los Asmoles
3998214	Los Algodones
3998238	Los Álamos
3998263	Los Aguajes
3998287	Loreto
3998289	Loreto
3998291	Loreto
3998318	Lombardía
3998322	Loma Tendida
3998325	Lomas de Tejeda
3998337	Loma Pelada
3998356	Loma de Guamúchil
3998357	Loma de Bácum
3998364	Loma Blanca
3998367	Loma Blanca
3998394	Lo de Sauceda
3998408	Lo de Lamedo
3998472	Lobatos
3998473	Lo Arado
3998498	Llano Grande
3998501	Llano Grande
3998502	Llano Grande de Milpillas Chico
3998508	Llano Grande
3998629	León Guzmán
3998655	León de los Aldama
3998680	Leandro B. Flores
3998695	La Zarzamora
3998701	Lázaro Cárdenas
3998702	Lázaro Cárdenas
3998712	La Zarca
3998730	La Yesca
3998738	La Yerbabuena
3998744	La Vuelta
3998787	La Villita
3998788	La Villita
3998807	La Victoria
3998809	La Victoria
3998844	La Ventilla
3998855	La Ventana
3998856	La Venta de Nochitiltic
3998858	La Venta del Astillero
3998864	La Venta
3998874	La Vega
3998899	Laureles y Góngora (El Limón)
3998907	La Unión del Cuatro
3998908	Unión de Corrientes
3998913	La Unión
3998919	La Unión
3998943	La Troje
3998956	La Trinidad
3998988	San Nicolás de la Torre
3999052	La Tinaja
3999056	La Tijera
3999080	La Tehua
3999098	La Tapona
3999099	La Tapona
3999115	Las Zarquillas
3999161	Las Varas
3999162	Las Varas
3999206	Las Trojes
3999210	Trincheras
3999220	Las Trancas
3999246	San José Tepuzas
3999251	Las Taponas
3999282	Las Ranas
3999287	Las Quemazones
3999293	Las Puentes
3999325	Las Pintas de Arriba
3999352	Las Pilas
3999366	Las Piedras
3999371	Las Piedras
3999395	Parritas
3999397	Las Parras
3999504	Puerto Adolfo Lopez Mateos
3999507	La Soledad
3999513	Soledad de Abajo
3999519	La Soledad
3999520	La Soledad
3999573	Las Moras
3999597	Las Milpas
3999621	Las Mercedes
3999622	Las Mercedes
3999703	Las Lagunillas
3999726	Las Juntas de Chamicari
3999735	Las Juntas
3999741	Las Juntas
3999758	Jícamas
3999769	La Sinaloa
3999819	Higueras de los Natoches
3999829	Las Higueras
3999830	Las Higueras
3999837	Los Herrera
3999855	Las Grullas Margen Derecha
3999856	Las Grullas Margen Izquierda
3999887	Las Fuentes
3999913	Flores de Begoña
3999922	Las Estacas
3999924	Las Estacas
